1475021880,1260,-1,-1,-1,-1,-1,-1,-1,-1
1475023140,60,16,1170,0,13717,0,-1,45,45
1475023200,60,61,4943,0,14187,0,-1,191,194
1475023260,60,107,8365,0,13945,0,-1,324,343
1475023320,60,111,8819,0,14456,0,-1,342,364
1475023380,60,117,9580,0,14904,0,-1,372,387
1475023440,60,110,8925,0,14393,0,-1,346,363
1475023500,60,91,7197,0,14002,0,-1,279,285
1475023560,60,111,9062,0,14457,0,-1,352,363
1475023620,60,113,9084,0,14392,0,-1,352,372
1475023680,60,113,9047,0,14392,0,-1,351,371
1475023740,60,101,8020,0,14392,0,-1,311,330
1475023800,60,11,811,0,12690,0,-1,31,35
1475023860,360,-1,-1,-1,-1,-1,-1,-1,-1
1475024220,60,71,5587,0,14066,0,-1,217,225
1475024280,60,115,9301,0,14392,0,-1,362,379
1475024340,60,117,9580,0,14456,0,-1,372,387
1475024400,60,113,9055,0,14456,0,-1,351,371
1475024460,60,102,8158,0,14392,0,-1,316,333
1475024520,60,78,6199,0,14642,0,-1,241,254
1475024580,60,-1,-1,-1,-1,-1,-1,-1,-1
1475024640,60,6,463,0,13069,0,-1,18,15
1475024700,180,-1,-1,-1,-1,-1,-1,-1,-1
1475024880,1680,-1,-1,-1,-1,-1,-1,-1,-1
1475026560,1500,-1,-1,-1,-1,-1,-1,-1,-1
1475028060,1440,-1,-1,-1,-1,-1,-1,-1,-1
1475029500,1260,-1,-1,-1,-1,-1,-1,-1,-1
1475030760,60,-1,-1,-1,-1,-1,-1,-1,-1
1475030820,60,10,884,0,14095,2,-1,0,0
1475030880,60,1,85,0,13647,0,-1,3,4
1475030940,540,-1,-1,-1,-1,-1,-1,-1,-1
1475031480,60,10,843,0,14095,0,-1,32,28
1475031540,60,-1,-1,-1,-1,-1,-1,-1,-1
1475031600,60,44,3481,0,15069,0,-1,135,130
1475031660,60,6,410,0,14671,0,-1,15,13
1475031720,60,44,3525,0,14116,0,-1,137,135
1475031780,60,41,3294,0,13732,0,-1,127,136
1475031840,780,-1,-1,-1,-1,-1,-1,-1,-1
1475032620,1320,-1,-1,-1,-1,-1,-1,-1,-1
1475033940,60,74,6011,0,14579,0,-1,233,240
1475034000,60,27,2130,0,13659,0,-1,82,83
1475034060,60,15,1222,0,14102,0,-1,47,46
1475034120,180,-1,-1,-1,-1,-1,-1,-1,-1
1475034300,60,9,633,0,14159,0,-1,24,22
1475034360,780,-1,-1,-1,-1,-1,-1,-1,-1
1475035140,720,-1,-1,-1,-1,-1,-1,-1,-1
1475035860,60,7,564,0,13133,0,-1,21,18
1475035920,60,6,487,0,12554,0,-1,18,16
1475035980,360,-1,-1,-1,-1,-1,-1,-1,-1
1475036340,120,-1,-1,-1,-1,-1,-1,-1,-1
1475036460,1140,-1,-1,-1,-1,-1,-1,-1,-1
1475037600,60,10,795,0,13204,1,-1,30,28
1475037660,60,-1,-1,-1,-1,-1,-1,-1,-1
1475037720,60,-1,-1,-1,-1,-1,-1,-1,-1
1475037780,120,-1,-1,-1,-1,-1,0,-1,-1
1475037900,540,-1,-1,-1,-1,-1,1,-1,-1
1475038440,1920,-1,-1,-1,-1,-1,2,-1,-1
1475040360,2040,-1,-1,-1,-1,-1,1,-1,-1
1475042400,960,-1,-1,-1,-1,-1,2,-1,-1
1475043360,480,-1,-1,-1,-1,-1,1,-1,-1
1475043840,1980,-1,-1,-1,-1,-1,1,-1,-1
1475045820,4740,-1,-1,-1,-1,-1,2,-1,-1
1475050560,960,-1,-1,-1,-1,-1,1,-1,-1
1475051520,1320,-1,-1,-1,-1,-1,2,-1,-1
1475052840,1260,-1,-1,-1,-1,-1,1,-1,-1
1475054100,1320,-1,-1,-1,-1,-1,2,-1,-1
1475055420,840,-1,-1,-1,-1,-1,1,-1,-1
1475056260,1740,-1,-1,-1,-1,-1,2,-1,-1
1475058000,780,-1,-1,-1,-1,-1,1,-1,-1
1475058780,540,-1,-1,-1,-1,-1,2,-1,-1
1475059320,480,-1,-1,-1,-1,-1,1,-1,-1
1475059800,960,-1,-1,-1,-1,-1,2,-1,-1
1475060760,720,-1,-1,-1,-1,-1,1,-1,-1
1475061480,2880,-1,-1,-1,-1,-1,2,-1,-1
1475064360,720,-1,-1,-1,-1,-1,1,-1,-1
1475065080,480,-1,-1,-1,-1,-1,2,-1,-1
1475065560,720,-1,-1,-1,-1,-1,1,-1,-1
1475066280,300,-1,-1,-1,-1,-1,2,-1,-1
1475066580,360,-1,-1,-1,-1,-1,1,-1,-1
1475066940,960,-1,-1,-1,-1,-1,0,-1,-1
1475067900,540,-1,-1,-1,-1,-1,1,-1,-1
1475068440,1560,-1,-1,-1,-1,-1,1,-1,-1
1475070000,180,-1,-1,-1,-1,-1,0,-1,-1
1475070180,900,-1,-1,-1,-1,-1,1,-1,-1
1475071080,180,-1,-1,-1,-1,-1,2,-1,-1
1475071260,360,-1,-1,-1,-1,-1,2,-1,-1
1475071620,120,-1,-1,-1,-1,-1,2,-1,-1
1475071740,960,-1,-1,-1,-1,-1,1,-1,-1
1475072700,120,-1,-1,-1,-1,-1,0,-1,-1
1475072820,300,-1,-1,-1,-1,-1,0,-1,-1
1475073120,240,-1,-1,-1,-1,-1,-1,-1,-1
1475073360,60,6,553,0,13647,0,-1,0,0
1475073420,60,6,491,0,13645,0,-1,0,0
1475073480,60,9,782,0,14743,0,-1,0,0
1475073540,120,-1,-1,-1,-1,-1,-1,-1,-1
1475073660,60,40,3268,0,15766,0,-1,0,0
1475073720,60,10,779,0,14223,0,-1,0,0
1475073780,540,-1,-1,-1,-1,-1,-1,-1,-1
1475074320,60,6,452,0,12682,0,-1,0,0
1475074380,60,9,730,0,12625,0,-1,0,0
1475074440,60,10,787,0,13142,0,-1,0,0
1475074500,300,-1,-1,-1,-1,-1,-1,-1,-1
1475074800,60,28,2340,0,13651,0,-1,0,0
1475074860,60,17,1339,0,15127,0,-1,0,0
1475074920,300,-1,-1,-1,-1,-1,-1,-1,-1
1475075220,60,6,427,0,12619,0,-1,0,0
1475075280,720,-1,-1,-1,-1,-1,-1,-1,-1
1475076000,60,11,780,0,13139,0,-1,30,30
1475076060,60,8,610,0,14159,0,-1,23,19
1475076120,60,-1,-1,-1,-1,-1,-1,-1,-1
1475076180,60,8,613,0,13581,0,-1,23,20
1475076240,60,2,154,0,12555,0,-1,5,6
1475076300,60,-1,-1,-1,-1,-1,-1,-1,-1
1475076360,60,90,7388,0,14514,0,-1,286,286
1475076420,60,120,10013,0,14456,0,-1,389,400
1475076480,60,109,9098,0,14969,0,-1,354,357
1475076540,60,121,10132,0,14968,0,-1,393,403
1475076600,60,117,9602,0,14456,0,-1,373,388
1475076660,60,2,147,0,13078,0,-1,5,7
1475076720,60,-1,-1,-1,-1,-1,-1,-1,-1
1475076780,60,68,5416,0,13547,0,-1,210,213
1475076840,1320,-1,-1,-1,-1,-1,-1,-1,-1
1475078160,1320,-1,-1,-1,-1,-1,-1,-1,-1
1475079480,1260,-1,-1,-1,-1,-1,-1,-1,-1
1475080740,4920,-1,-1,-1,-1,-1,-1,-1,-1
1475085660,1620,-1,-1,-1,-1,-1,-1,-1,-1
1475087280,60,9,722,0,13140,2,-1,28,26
1475087340,540,-1,-1,-1,-1,-1,-1,-1,-1
1475087880,60,107,8768,0,14521,0,-1,340,347
1475087940,60,21,1647,0,14678,0,-1,64,56
1475088000,60,36,2961,0,14238,0,-1,115,113
1475088060,60,6,459,0,12428,0,-1,17,15
1475088120,60,94,7687,0,13489,0,-1,298,305
1475088180,60,119,9877,0,14584,0,-1,384,396
1475088240,60,105,8610,0,13944,0,-1,335,348
1475088300,60,117,9584,0,15032,0,-1,372,387
1475088360,60,83,6742,0,14514,0,-1,261,275
1475088420,60,109,8739,0,14521,0,-1,339,351
1475088480,60,108,8678,0,14457,0,-1,337,352
1475088540,60,-1,-1,-1,-1,-1,-1,-1,-1
1475088600,60,9,734,0,12564,0,-1,28,25
1475088660,60,-1,-1,-1,-1,-1,-1,-1,-1
1475088720,60,18,1496,0,13527,0,-1,58,53
1475088780,60,10,718,0,13655,0,-1,27,26
1475088840,180,-1,-1,-1,-1,-1,-1,-1,-1
1475089020,1380,-1,-1,-1,-1,-1,-1,-1,-1
1475090400,60,6,482,0,13646,0,-1,18,16
1475090460,60,58,4430,0,13996,0,-1,171,180
1475090520,60,66,4936,0,12907,0,-1,191,202
1475090580,60,39,2873,0,13532,0,-1,111,114
1475090640,1560,-1,-1,-1,-1,-1,-1,-1,-1
1475092200,1800,-1,-1,-1,-1,-1,-1,-1,-1
1475094000,60,6,463,0,13582,0,-1,18,15
1475094060,60,49,4003,0,15141,0,-1,155,151
1475094120,60,70,5611,0,13554,0,-1,217,226
1475094180,60,-1,-1,-1,-1,-1,-1,-1,-1
1475094240,60,81,6689,0,14130,0,-1,260,262
1475094300,60,116,9512,0,14905,0,-1,369,378
1475094360,60,120,9990,0,14968,0,-1,387,399
1475094420,60,119,9886,0,14904,0,-1,384,396
1475094480,60,119,9886,0,14904,0,-1,384,396
1475094540,60,107,8826,0,14392,0,-1,343,354
1475094600,60,55,4469,0,13417,0,-1,173,178
1475094660,60,11,880,0,13012,0,-1,34,31
1475094720,60,-1,-1,-1,-1,-1,-1,-1,-1
1475094780,60,6,491,0,12681,0,-1,19,16
1475094840,60,15,1147,0,12498,0,-1,44,45
1475094900,240,-1,-1,-1,-1,-1,-1,-1,-1
1475095140,60,42,3375,0,12450,0,-1,131,132
1475095200,60,113,9063,0,13944,0,-1,351,371
1475095260,60,115,9340,0,14392,0,-1,363,380
1475095320,60,67,5375,0,14067,0,-1,208,220
1475095380,60,54,4320,0,14179,0,-1,168,171
1475095440,60,41,3426,0,14622,0,-1,133,124
1475095500,60,24,1910,0,14110,0,-1,74,78
1475095560,2520,-1,-1,-1,-1,-1,-1,-1,-1
1475098080,60,22,1853,0,13717,0,-1,72,67
1475098140,120,-1,-1,-1,-1,-1,-1,-1,-1
1475098260,60,26,2097,0,14174,0,-1,81,79
1475098320,480,-1,-1,-1,-1,-1,-1,-1,-1
1475098800,60,6,520,0,12620,0,-1,20,17
1475098860,480,-1,-1,-1,-1,-1,-1,-1,-1
1475099340,60,6,433,0,12557,0,-1,16,14
1475099400,360,-1,-1,-1,-1,-1,-1,-1,-1
1475099760,60,6,495,0,14159,0,-1,0,0
1475099820,60,8,662,0,13076,0,-1,25,23
1475099880,180,-1,-1,-1,-1,-1,-1,-1,-1
1475100060,60,6,474,0,12620,0,-1,18,15
1475100120,300,-1,-1,-1,-1,-1,-1,-1,-1
1475100420,60,5,462,0,13133,0,-1,17,15
1475100480,60,-1,-1,-1,-1,-1,-1,-1,-1
1475100540,60,7,540,0,13135,0,-1,21,17
1475100600,120,-1,-1,-1,-1,-1,-1,-1,-1
1475100720,60,49,3931,0,13667,0,-1,152,154
1475100780,60,39,3128,0,14686,0,-1,121,110
1475100840,60,113,9068,0,14520,0,-1,352,372
1475100900,60,115,9293,0,13880,0,-1,360,378
1475100960,60,80,6345,0,13425,0,-1,246,263
1475101020,60,13,1059,0,13013,0,-1,41,40
1475101080,180,-1,-1,-1,-1,-1,-1,-1,-1
1475101260,60,23,1829,0,13078,0,-1,71,69
1475101320,60,62,4812,0,13612,0,-1,186,189
1475101380,60,73,5875,0,14643,0,-1,228,234
1475101440,60,116,9442,0,14456,0,-1,367,383
1475101500,60,115,9284,0,14392,0,-1,360,378
1475101560,60,101,8077,0,14456,0,-1,314,332
1475101620,60,100,7852,0,14009,0,-1,304,326
1475101680,60,15,1129,0,13078,0,-1,43,45
1475101740,60,73,5939,0,14571,0,-1,230,232
1475101800,60,13,1003,0,13012,0,-1,38,43
1475101860,60,12,965,0,13526,0,-1,37,35
1475101920,60,21,1628,0,13654,0,-1,63,62
1475101980,60,-1,-1,-1,-1,-1,-1,-1,-1
1475102040,60,22,1790,0,13654,0,-1,69,63
1475102100,60,7,486,0,14614,0,-1,18,22
1475102160,3240,-1,-1,-1,-1,-1,-1,-1,-1
1475105400,360,-1,-1,-1,-1,-1,-1,-1,-1
1475105760,60,27,2055,0,14230,1,-1,79,74
1475105820,60,12,965,0,13141,1,-1,37,33
1475105880,60,60,4654,0,13995,0,-1,181,191
1475105940,60,13,1055,0,13011,0,-1,41,41
1475106000,1620,-1,-1,-1,-1,-1,-1,-1,-1
1475107620,60,11,884,0,12626,1,-1,34,33
1475107680,360,-1,-1,-1,-1,-1,-1,-1,-1
1475108040,60,24,1820,0,14102,1,-1,70,66
1475108100,60,15,1217,0,14231,1,-1,47,43
1475108160,60,64,4959,0,14572,0,-1,192,195
1475108220,60,25,1894,0,13019,0,-1,73,78
1475108280,480,-1,-1,-1,-1,-1,-1,-1,-1
1475108760,60,20,1533,0,13204,0,-1,59,60
1475108820,60,6,470,0,12430,0,-1,18,15
1475108880,120,-1,-1,-1,-1,-1,-1,-1,-1
1475109000,60,6,455,0,12491,0,-1,17,15
1475109060,60,13,946,0,12565,0,-1,36,38
1475109120,60,12,961,0,13205,0,-1,37,37
1475109180,60,8,613,0,13199,0,-1,23,20
1475109240,60,117,9607,0,14968,0,-1,373,388
1475109300,60,118,9710,0,15032,0,-1,377,391
1475109360,60,107,8867,0,15032,0,-1,344,355
1475109420,60,118,9764,0,14392,0,-1,378,392
1475109480,60,117,9563,0,14392,0,-1,371,386
1475109540,60,116,9434,0,14456,0,-1,367,383
1475109600,60,116,9473,0,14392,0,-1,368,384
1475109660,60,104,8447,0,14520,0,-1,328,342
1475109720,60,116,9451,0,14392,0,-1,367,383
1475109780,60,92,7247,0,14074,0,-1,281,296
1475109840,60,86,6784,0,14578,0,-1,263,273
1475109900,60,16,1196,0,14165,0,-1,46,49
1475109960,120,-1,-1,-1,-1,-1,-1,-1,-1
1475110080,60,39,3029,0,14622,0,-1,117,114
1475110140,60,10,863,0,14615,0,-1,33,32
1475110200,60,62,4913,0,14571,0,-1,190,197
1475110260,60,45,3466,0,14116,0,-1,134,143
1475110320,60,75,5880,0,13554,0,-1,228,238
1475110380,60,10,707,0,14039,0,-1,27,27
1475110440,1020,-1,-1,-1,-1,-1,-1,-1,-1
1475111460,2040,-1,-1,-1,-1,-1,-1,-1,-1
1475113500,600,-1,-1,-1,-1,-1,-1,-1,-1
1475114100,540,-1,-1,-1,-1,-1,-1,-1,-1
1475114640,60,7,529,0,13012,0,-1,20,19
1475114700,120,-1,-1,-1,-1,-1,-1,-1,-1
1475114820,60,16,1294,0,13142,0,-1,50,45
1475114880,60,-1,-1,-1,-1,-1,-1,-1,-1
1475114940,60,20,1636,0,13014,0,-1,63,60
1475115000,60,13,1007,0,13655,0,-1,39,36
1475115060,300,-1,-1,-1,-1,-1,-1,-1,-1
1475115360,4260,-1,-1,-1,-1,-1,-1,-1,-1
1475119620,60,14,1092,0,13527,0,-1,42,39
1475119680,60,-1,-1,-1,-1,-1,-1,-1,-1
1475119740,60,66,5294,0,13994,0,-1,205,211
1475119800,60,115,9440,0,14457,0,-1,366,376
1475119860,60,119,9904,0,14968,0,-1,385,397
1475119920,60,105,8414,0,14521,0,-1,326,340
1475119980,60,113,9277,0,14521,0,-1,360,371
1475120040,60,106,8709,0,15032,0,-1,338,351
1475120100,60,115,9331,0,14520,0,-1,362,379
1475120160,60,115,9284,0,13880,0,-1,360,378
1475120220,60,114,9203,0,13880,0,-1,358,376
1475120280,60,103,8335,0,13368,0,-1,323,339
1475120340,60,116,9416,0,13880,0,-1,365,382
1475120400,60,113,9030,0,13368,0,-1,350,370
1475120460,60,111,8772,0,13368,0,-1,341,363
1475120520,60,99,7822,0,14008,0,-1,303,324
1475120580,60,34,2714,0,13085,0,-1,105,109
1475120640,60,13,958,0,13527,0,-1,37,33
1475120700,60,30,2353,0,15134,0,-1,91,90
1475120760,840,-1,-1,-1,-1,-1,-1,-1,-1
1475121600,60,8,606,0,12562,0,-1,23,21
1475121660,1140,-1,-1,-1,-1,-1,-1,-1,-1
1475122800,300,-1,-1,-1,-1,-1,0,-1,-1
1475123100,2880,-1,-1,-1,-1,-1,1,-1,-1
1475125980,420,-1,-1,-1,-1,-1,0,-1,-1
1475126400,540,-1,-1,-1,-1,-1,1,-1,-1
1475126940,1800,-1,-1,-1,-1,-1,2,-1,-1
1475128740,1320,-1,-1,-1,-1,-1,1,-1,-1
1475130060,2220,-1,-1,-1,-1,-1,2,-1,-1
1475132280,720,-1,-1,-1,-1,-1,1,-1,-1
1475133000,180,-1,-1,-1,-1,-1,2,-1,-1
1475133180,720,-1,-1,-1,-1,-1,1,-1,-1
1475133900,2820,-1,-1,-1,-1,-1,2,-1,-1
1475136720,600,-1,-1,-1,-1,-1,2,-1,-1
1475137320,720,-1,-1,-1,-1,-1,1,-1,-1
1475138040,300,-1,-1,-1,-1,-1,2,-1,-1
1475138340,3480,-1,-1,-1,-1,-1,2,-1,-1
1475141820,840,-1,-1,-1,-1,-1,1,-1,-1
1475142660,420,-1,-1,-1,-1,-1,2,-1,-1
1475143080,720,-1,-1,-1,-1,-1,1,-1,-1
1475151240,1080,-1,-1,-1,-1,-1,2,-1,-1
1475152320,480,-1,-1,-1,-1,-1,1,-1,-1
1475152800,1380,-1,-1,-1,-1,-1,2,-1,-1
1475154180,360,-1,-1,-1,-1,-1,0,-1,-1
1475154540,180,-1,-1,-1,-1,-1,1,-1,-1
1475154720,780,-1,-1,-1,-1,-1,2,-1,-1
1475143800,720,-1,-1,-1,-1,-1,2,-1,-1
1475144520,1140,-1,-1,-1,-1,-1,1,-1,-1
1475145660,1200,-1,-1,-1,-1,-1,2,-1,-1
1475146860,1800,-1,-1,-1,-1,-1,1,-1,-1
1475148660,1860,-1,-1,-1,-1,-1,2,-1,-1
1475150520,720,-1,-1,-1,-1,-1,1,-1,-1
1475155500,2160,-1,-1,-1,-1,-1,1,-1,-1
1475157660,600,-1,-1,-1,-1,-1,0,-1,-1
1475158260,660,-1,-1,-1,-1,-1,-1,-1,-1
1475158920,60,12,1024,0,13652,0,-1,0,0
1475158980,60,22,1839,0,15767,0,-1,0,0
1475159040,60,6,452,0,15119,0,-1,0,0
1475159100,60,-1,-1,-1,-1,-1,-1,-1,-1
1475159160,60,52,4408,0,16285,0,-1,0,0
1475159220,60,23,1790,0,15062,0,-1,0,0
1475159280,60,25,2140,0,14686,0,-1,0,0
1475159340,720,-1,-1,-1,-1,-1,-1,-1,-1
1475160060,60,24,1952,0,14102,0,-1,75,73
1475160120,60,19,1591,0,13589,0,-1,61,56
1475160180,120,-1,-1,-1,-1,-1,-1,-1,-1
1475160300,120,-1,-1,-1,-1,-1,-1,-1,-1
1475160420,60,9,670,0,13142,0,-1,26,23
1475160480,60,10,724,0,14038,0,-1,28,26
1475160540,60,11,841,0,13141,0,-1,32,31
1475160600,60,-1,-1,-1,-1,-1,-1,-1,-1
1475160660,60,14,1077,0,12948,0,-1,41,42
1475160720,60,107,8673,0,14457,0,-1,337,345
1475160780,60,115,9301,0,14456,0,-1,362,379
1475160840,60,105,8610,0,14392,0,-1,335,348
1475160900,60,108,8823,0,14457,0,-1,342,357
1475160960,60,26,2123,0,13653,0,-1,82,76
1475161020,60,7,564,0,13070,0,-1,0,0
1475161080,60,85,6648,0,14001,0,-1,257,273
1475161140,360,-1,-1,-1,-1,-1,-1,-1,-1
1475161500,60,70,5475,0,13939,0,-1,212,223
1475161560,60,100,7891,0,13880,0,-1,307,326
1475161620,60,64,4966,0,13554,0,-1,193,208
1475161680,960,-1,-1,-1,-1,-1,-1,-1,-1
1475162640,60,15,1188,0,13141,0,-1,46,45
1475162700,60,47,3769,0,13604,0,-1,146,142
1475162760,60,72,5810,0,14067,0,-1,225,235
1475162820,240,-1,-1,-1,-1,-1,-1,-1,-1
1475163060,60,64,5055,0,13995,0,-1,196,203
1475163120,60,100,7919,0,13945,0,-1,307,325
1475163180,60,34,2730,0,13606,0,-1,106,111
1475163240,300,-1,-1,-1,-1,-1,-1,-1,-1
1475163540,2040,-1,-1,-1,-1,-1,-1,-1,-1
1475165580,120,-1,-1,-1,-1,-1,-1,-1,-1
1475165700,60,12,915,0,13527,0,-1,35,32
1475165760,60,38,2922,0,13925,0,-1,113,119
1475165820,60,59,4739,0,14058,0,-1,184,190
1475165880,60,112,8913,0,14392,0,-1,346,367
1475165940,60,94,7312,0,13433,0,-1,284,302
1475166000,60,25,1866,0,13150,0,-1,72,80
1475166060,60,70,5606,0,13994,0,-1,217,219
1475166120,60,43,3361,0,13667,0,-1,130,134
1475166180,60,74,5890,0,14003,0,-1,228,238
1475166240,60,83,6637,0,14001,0,-1,257,273
1475166300,60,63,4739,0,13035,0,-1,184,196
1475166360,60,91,7278,0,14137,0,-1,282,296
1475166420,60,111,9297,0,14457,0,-1,360,364
1475166480,60,18,1452,0,13017,0,-1,56,60
1475166540,180,-1,-1,-1,-1,-1,-1,-1,-1
1475166720,60,71,5380,0,13554,0,-1,208,224
1475166780,60,-1,-1,-1,-1,-1,-1,-1,-1
1475166840,60,16,1258,0,13139,0,-1,48,41
1475166900,60,47,3802,0,13610,0,-1,147,155
1475166960,240,-1,-1,-1,-1,-1,-1,-1,-1
1475167200,4500,-1,-1,-1,-1,-1,-1,-1,-1
1475171700,10080,-1,-1,-1,-1,-1,-1,-1,-1
1475181780,60,8,641,0,12562,2,-1,24,22
1475181840,1140,-1,-1,-1,-1,-1,-1,-1,-1
1475182980,60,46,3604,0,14052,0,-1,140,146
1475183040,60,-1,-1,-1,-1,-1,-1,-1,-1
1475183100,60,25,1933,0,13014,0,-1,75,69
1475183160,1320,-1,-1,-1,-1,-1,-1,-1,-1
1475184480,60,37,2878,0,14117,0,-1,111,116
1475184540,120,-1,-1,-1,-1,-1,-1,-1,-1
1475184660,60,8,577,0,12426,0,-1,22,18
1475184720,60,75,5617,0,13426,0,-1,218,236
1475184780,60,106,8131,0,13944,0,-1,315,343
1475184840,60,106,8296,0,14009,0,-1,322,341
1475184900,60,109,8516,0,14008,0,-1,330,355
1475184960,60,97,7529,0,13432,0,-1,291,315
1475185020,60,107,8238,0,13496,0,-1,320,347
1475185080,60,107,8242,0,13496,0,-1,320,347
1475185140,60,106,8258,0,13433,0,-1,320,340
1475185200,60,108,8382,0,13432,0,-1,325,351
1475185260,60,98,7640,0,13496,0,-1,296,318
1475185320,60,105,8022,0,13368,0,-1,311,340
1475185380,60,22,1702,0,13598,0,-1,66,72
1475185440,60,93,6957,0,13497,0,-1,270,293
1475185500,60,105,8025,0,13432,0,-1,311,340
1475185560,60,108,8356,0,13368,0,-1,324,350
1475185620,60,86,6722,0,14130,0,-1,260,274
1475185680,60,109,8524,0,14072,0,-1,330,355
1475185740,60,97,7521,0,13496,0,-1,291,315
1475185800,60,103,8099,0,14585,0,-1,315,331
1475185860,60,105,8147,0,14073,0,-1,316,336
1475185920,60,108,8359,0,13496,0,-1,324,350
1475185980,60,98,7644,0,13432,0,-1,296,318
1475186040,60,107,8264,0,13496,0,-1,320,347
1475186100,60,109,8527,0,13432,0,-1,330,355
1475186160,60,107,8238,0,13368,0,-1,320,347
1475186220,60,51,3865,0,13547,0,-1,149,165
1475186280,480,-1,-1,-1,-1,-1,-1,-1,-1
1475186760,60,57,4349,0,13611,0,-1,168,175
1475186820,60,20,1456,0,12957,0,-1,56,65
1475186880,60,20,1594,0,13462,0,-1,62,54
1475186940,60,41,2650,0,13477,0,-1,102,115
1475187000,60,16,1094,0,12886,0,-1,42,42
1475187060,120,-1,-1,-1,-1,-1,-1,-1,-1
1475187180,60,6,442,0,13519,0,-1,17,14
1475187240,60,-1,-1,-1,-1,-1,-1,-1,-1
1475187300,60,106,8220,0,13945,0,-1,319,338
1475187360,60,40,2972,0,12900,0,-1,115,122
1475187420,60,13,940,0,12438,0,-1,36,38
1475187480,60,-1,-1,-1,-1,-1,-1,-1,-1
1475187540,60,18,1314,0,13014,0,-1,51,47
1475187600,60,88,6616,0,13498,0,-1,257,276
1475187660,60,64,4915,0,14058,0,-1,190,200
1475187720,60,107,8223,0,14072,0,-1,319,346
1475187780,60,104,7909,0,12856,0,-1,307,337
1475187840,60,104,7857,0,13432,0,-1,304,335
1475187900,60,103,7742,0,12856,0,-1,301,332
1475187960,60,94,7113,0,13496,0,-1,276,303
1475188020,60,42,3164,0,13548,0,-1,122,136
1475188080,960,-1,-1,-1,-1,-1,-1,-1,-1
1475189040,60,66,4998,0,14059,0,-1,194,201
1475189100,60,22,1736,0,13084,0,-1,67,67
1475189160,60,83,6415,0,13425,0,-1,249,267
1475189220,60,37,2678,0,12507,0,-1,104,103
1475189280,60,3,215,0,13142,0,-1,8,9
1475189340,60,-1,-1,-1,-1,-1,-1,-1,-1
1475189400,60,35,2732,0,13021,0,-1,106,101
1475189460,60,33,2661,0,14109,0,-1,103,104
1475189520,60,20,1602,0,14615,0,-1,62,56
1475189580,120,-1,-1,-1,-1,-1,-1,-1,-1
1475189700,60,9,739,0,13717,0,-1,28,25
1475189760,180,-1,-1,-1,-1,-1,-1,-1,-1
1475189940,120,-1,-1,-1,-1,-1,-1,-1,-1
1475190060,60,29,2333,0,13211,0,-1,90,88
1475190120,2940,-1,-1,-1,-1,-1,-1,-1,-1
1475193060,60,8,658,0,13268,1,-1,25,23
1475193120,780,-1,-1,-1,-1,-1,-1,-1,-1
1475193900,60,6,487,0,13455,0,-1,18,16
1475193960,180,-1,-1,-1,-1,-1,-1,-1,-1
1475194140,60,29,2110,0,13597,0,-1,82,86
1475194200,60,-1,-1,-1,-1,-1,-1,-1,-1
1475194260,60,6,433,0,12554,0,-1,16,14
1475194320,60,65,4849,0,13483,0,-1,188,198
1475194380,60,99,7779,0,13880,0,-1,302,323
1475194440,60,104,8157,0,13881,0,-1,316,335
1475194500,60,109,8508,0,13880,0,-1,330,355
1475194560,60,108,8386,0,13880,0,-1,325,351
1475194620,60,113,9010,0,13880,0,-1,350,370
1475194680,60,81,6260,0,13433,0,-1,242,263
1475194740,60,-1,-1,-1,-1,-1,-1,-1,-1
1475194800,60,20,1566,0,13654,0,-1,60,56
1475194860,120,-1,-1,-1,-1,-1,-1,-1,-1
1475194980,660,-1,-1,-1,-1,-1,-1,-1,-1
1475195640,60,7,551,0,13070,0,-1,21,19
1475195700,60,71,5541,0,14066,0,-1,215,226
1475195760,60,15,1103,0,13150,0,-1,42,48
1475195820,60,58,4507,0,13034,0,-1,174,183
1475195880,60,60,4684,0,12978,0,-1,181,196
1475195940,180,-1,-1,-1,-1,-1,-1,-1,-1
1475196120,60,41,3199,0,13028,0,-1,124,127
1475196180,60,95,7128,0,13369,0,-1,276,299
1475196240,60,47,3529,0,13482,0,-1,136,152
1475196300,60,-1,-1,-1,-1,-1,-1,-1,-1
1475196360,60,16,1091,0,12499,0,-1,42,42
1475196420,420,-1,-1,-1,-1,-1,-1,-1,-1
1475196840,60,6,514,0,13132,0,-1,20,17
1475196900,480,-1,-1,-1,-1,-1,-1,-1,-1
1475197380,60,-1,-1,-1,-1,-1,-1,-1,-1
1475197440,60,-1,-1,-1,-1,-1,-1,-1,-1
1475197500,60,17,1367,0,14679,0,-1,53,44
1475197560,60,47,3610,0,13469,0,-1,140,136
1475197620,60,25,1809,0,12893,0,-1,70,80
1475197680,120,-1,-1,-1,-1,-1,-1,-1,-1
1475197800,60,18,1108,0,12951,0,-1,43,46
1475197860,300,-1,-1,-1,-1,-1,-1,-1,-1
1475198160,60,9,625,0,12822,0,-1,24,22
1475198220,60,12,804,0,12372,0,-1,31,27
1475198280,60,7,536,0,12491,0,-1,0,0
1475198340,60,16,1173,0,13146,0,-1,45,50
1475198400,120,-1,-1,-1,-1,-1,-1,-1,-1
1475198520,60,31,2120,0,13021,0,-1,82,86
1475198580,60,32,2369,0,13533,0,-1,92,97
1475198640,60,14,1059,0,13527,0,-1,41,38
1475198700,60,-1,-1,-1,-1,-1,-1,-1,-1
