stamp (unix),duration(s),steps,distance(cm),runState(0->not,1->running),walkState(0->not,1->walking),sleepState(0->awake,1->Light,2->Deep,3->REM)
1530221940,60,53,37959,0,1,0
1530221880,60,44,31771,0,1,0
1530221820,60,96,5029,0,1,0
1530221760,60,30,21906,0,1,0
1530221700,60,19,13715,0,1,0
1530221640,60,66,49676,0,1,0
1530221580,60,16,11796,0,1,0
1530221160,420,0,0,0,0,0
1530221100,60,51,38904,0,1,0
1530221040,60,26,18916,0,1,0
1530220980,60,0,0,0,0,0
1530220920,60,41,29848,0,1,0
1530220860,60,39,28457,0,1,0
1530220800,60,78,58519,0,1,0
1530220740,60,30,21823,0,1,0
1530220680,60,0,0,0,0,0
1530220620,60,77,58236,0,1,0
1530220560,60,7,5294,0,1,0
1530219960,600,0,0,0,0,0
1530051060,37828,0,0,0,0,0
1530051000,60,29,20761,0,1,0
1530050940,60,48,34719,0,1,0
1530050880,60,0,0,0,0,0
1530050820,60,7,4705,0,1,0
1530050760,60,33,23627,0,1,0
1530050700,60,9,6429,0,1,0
1530050640,60,29,20261,0,1,0
1530050580,60,9,6635,0,1,0
1530050520,60,7,4809,0,1,0
1530046800,3720,0,0,0,0,0
1530046740,60,22,16438,0,1,0
1530045840,900,0,0,0,0,0
1530045780,60,45,32964,0,1,0
1530045480,300,0,0,0,0,0
1530045420,60,21,15526,0,1,0
1530045360,60,75,56084,0,1,0
1530045240,120,0,0,0,0,0
1530045180,60,40,29664,0,1,0
1530045120,60,10,7838,0,1,0
1530045060,60,13,9141,0,1,0
1530045000,60,25,18304,0,1,0
1530043800,1200,0,0,0,0,0
1530043740,60,34,24285,0,1,0
1530043680,60,9,7610,0,1,0
1530043500,180,0,0,0,0,0
1530043440,60,29,20041,0,1,0
1530043380,60,63,46796,0,1,0
1530043320,60,32,22695,0,1,0
1530043260,60,0,0,0,0,0
1530043200,60,20,14060,0,1,0
1530043140,60,0,0,0,0,0
1530043080,60,26,19255,0,1,0
1530043020,60,76,55947,0,1,0
1530040200,2820,0,0,0,0,0
1530040140,60,32,23297,0,1,0
1530040080,60,71,53725,0,1,0
1530040020,60,41,28931,0,1,0
1530039840,180,0,0,0,0,0
1530039780,60,7,5643,0,1,0
1530039720,60,31,23117,0,1,0
1530039660,60,47,36739,0,1,0
1530039600,60,18,12407,0,1,0
1530039540,60,8,6171,0,1,0
1530039480,60,8,7312,0,1,0
1530039420,60,22,17193,0,1,0
1530039360,60,7,5698,0,1,0
1530039300,60,28,20643,0,1,0
1530039240,60,49,38661,0,1,0
1530039180,60,16,11753,0,1,0
1530039120,60,0,0,0,0,0
1530039060,60,45,35171,0,1,0
1530039000,60,10,7372,0,1,0
1530038220,780,0,0,0,0,0
1530038160,60,7,5204,0,1,0
1530037800,360,0,0,0,0,0
1530037740,60,8,5941,0,1,0
1530037680,60,0,0,0,0,0
1530037620,60,10,8328,0,1,0
1530037560,60,0,0,0,0,0
1530037320,240,0,0,0,0,0
1530037260,60,6,4077,0,1,0
1530036180,1080,0,0,0,0,0
1530036120,60,0,0,0,0,0
1530036060,60,6,4042,0,1,0
1530035940,120,0,0,0,0,0
1530035880,60,33,24330,0,1,0
1530035820,60,77,57872,0,1,0
1530035760,60,10,7504,0,1,0
1530035700,60,0,0,0,0,0
1530035640,60,58,44058,0,1,0
1530035580,60,102,12225,0,1,0
1530035520,60,45,33307,0,1,0
1530035460,60,0,0,0,0,0
1530035400,60,16,12247,0,2,0
1530034740,660,0,0,0,0,0
1530032520,2220,0,0,0,0,0
1530032460,60,87,64752,0,1,0
1530032400,60,100,8800,0,1,0
1530032340,60,67,50549,0,1,0
1530032220,120,0,0,0,0,0
1530032160,60,13,9458,0,1,0
1530032100,60,0,0,0,0,0
1530032040,60,14,10153,0,1,0
1530031980,60,9,7157,0,1,0
1530031860,120,0,0,0,0,0
1530031800,60,32,24033,0,1,0
1530031740,60,24,17238,0,1,0
1530031680,60,52,38730,0,1,0
1530031620,60,24,19016,0,1,0
1530031560,60,0,0,0,0,0
1530031500,60,24,17609,0,1,0
1530031440,60,7,5294,0,1,0
1530031380,60,6,4916,0,1,0
1530031320,60,6,4916,0,1,0
1530030660,660,0,0,0,0,0
1530030600,60,13,10396,0,1,0
1530030540,60,14,9726,0,1,0
1530030480,60,16,10941,0,1,0
1530030420,60,85,62583,0,1,0
1530030240,180,0,0,0,0,0
1529783700,49932,0,0,0,0,0
1529782320,1380,0,0,0,0,0
1529780700,1620,0,0,0,0,0
1529780400,300,0,0,0,0,0
1529780340,60,12,8720,0,1,0
1529780280,60,9,5870,0,1,0
1529780220,60,8,6123,0,1,0
1529780160,60,104,11881,0,1,0
1529780100,60,110,17698,0,1,0
1529780040,60,39,28883,0,1,0
1529779980,60,84,63623,0,1,0
1529779920,60,33,24770,0,1,0
1529779860,60,23,16305,0,1,0
1529779800,60,59,44201,0,1,0
1529779740,60,33,24547,0,1,0
1529779680,60,49,35093,0,1,0
1529779620,60,75,55906,0,1,0
1529779560,60,19,12859,0,1,0
1529779500,60,24,16963,0,1,0
1529779440,60,52,37873,0,1,0
1529779380,60,8,5773,0,1,0
1529779320,60,94,5545,0,1,0
1529779260,60,0,0,0,0,0
1529695980,17744,0,0,0,0,0
1529695920,60,8,6123,0,1,0
1529695620,300,0,0,0,0,0
1529695560,60,80,59329,0,1,0
1529695500,60,28,20307,0,1,0
1529695440,60,10,7550,0,1,0
1529695320,120,0,0,0,0,0
1529695260,60,17,12708,0,1,0
1529695200,60,73,52612,0,1,0
1529692080,3120,0,0,0,0,0
1529692020,60,31,22076,0,1,0
1529691960,60,84,63715,0,1,0
1529691900,60,26,18874,0,1,0
1529691840,60,0,0,0,0,0
1529691780,60,16,12016,0,1,0
1529691720,60,107,17242,0,1,0
1529691660,60,0,0,0,0,0
1529691600,60,61,46736,0,1,0
1529691540,60,102,11530,0,1,0
1529691480,60,90,1649,0,1,0
1529691420,60,45,34874,0,1,0
1529691360,60,76,58248,0,1,0
1529691300,60,32,22773,0,1,0
1529691240,60,6,3824,0,1,0
1529691180,60,89,64940,0,1,0
1529691120,60,67,51104,0,1,0
1529691060,60,14,10681,0,1,0
1529691000,60,51,38082,0,1,0
1529690940,60,52,39315,0,1,0
1529690700,240,0,0,0,0,0
1529690640,60,59,43033,0,3,0
1529690580,60,82,59163,0,3,0
1529640540,50040,0,0,0,0,0
1529635740,4800,0,0,0,0,0
1529528400,41804,0,0,0,0,0
1529528340,60,15,11146,0,1,0
1529527740,600,0,0,0,0,0
1529527680,60,19,13839,0,1,0
1529527620,60,7,5643,0,1,0
1529526840,780,0,0,0,0,0
1529526780,60,66,49405,0,1,0
1529526720,60,0,0,0,0,0
1529526660,60,26,19387,0,1,0
1529525880,780,0,0,0,0,0
1529525820,60,99,8019,0,1,0
1529525760,60,45,33570,0,1,0
1529525700,60,5,3450,0,1,0
1529525640,60,90,1872,0,1,0
1529525580,60,11,8286,0,1,0
1529525280,300,0,0,0,0,0
1529525220,60,6,4221,0,1,0
1529521080,4140,0,0,0,0,0
1529520780,300,0,0,0,0,0
1529520720,60,102,9624,0,1,0
1529520660,60,0,0,0,0,0
1529520600,60,35,24748,0,1,0
1529520480,120,0,0,0,0,0
1529520420,60,49,36299,0,1,0
1529520360,60,9,6469,0,1,0
1529520300,60,13,9416,0,1,0
1529520240,60,45,33092,0,1,0
1529520180,60,0,0,0,0,0
1529520120,60,59,43201,0,1,0
1529520060,60,69,51175,0,1,0
1529520000,60,93,3596,0,1,0
1529519940,60,24,18002,0,1,0
1529519880,60,5,3162,0,1,0
1529519820,60,74,55798,0,1,0
1529519760,60,0,0,0,0,0
1529439240,14984,0,0,0,0,0
1529439180,60,28,21316,0,1,0
1529439120,60,75,56218,0,1,0
1529439060,60,36,27821,0,1,0
1529439000,60,0,0,0,0,0
1529438940,60,45,34728,0,1,0
1529438880,60,32,23380,0,1,0
1529438760,120,0,0,0,0,0
1529438700,60,13,10041,0,1,0
1529438340,360,0,0,0,0,0
1529438280,60,56,41723,0,1,0
1529438220,60,29,21253,0,1,0
1529437860,360,0,0,0,0,0
1529437800,60,1,605,0,1,0
1529437740,60,18,12703,0,1,0
1529436540,1200,0,0,0,0,0
1529436480,60,8,5470,0,1,0
1529434680,1800,0,0,0,0,0
1529434620,60,17,12576,0,1,0
1529434560,60,61,45991,0,1,0
1529434500,60,23,16914,0,1,0
1529434440,60,9,7054,0,1,0
1529434260,180,0,0,0,0,0
1529434200,60,8,6536,0,1,0
1529434140,60,18,13102,0,1,0
1529434080,60,8,5855,0,1,0
1529433840,240,0,0,0,0,0
1529433780,60,11,8994,0,1,0
1529433720,60,0,0,0,0,0
1529433660,60,6,3562,0,1,0
1529433540,120,0,0,0,0,0
1529433480,60,7,5486,0,1,0
1529433420,60,10,8328,0,1,0
1529433060,360,0,0,0,0,0
1529433000,60,0,0,0,0,0
1529432580,420,0,0,0,0,0
1529432520,60,9,6064,0,1,0
1529429400,3120,0,0,0,0,0
1529429340,60,0,0,0,0,0
1529428260,1080,0,0,0,0,0
1529428200,60,0,0,0,0,0
1529428020,180,0,0,0,0,0
1529427960,60,0,0,0,0,0
1529427840,120,0,0,0,0,0
1529427780,60,52,39224,0,1,0
1529427720,60,9,6239,0,1,0
1529427660,60,42,31583,0,1,0
1529427600,60,32,23810,0,1,0
1529427540,60,44,33705,0,1,0
1529427420,120,0,0,0,0,0
1529427360,60,15,10729,0,1,0
1529427300,60,6,4604,0,1,0
1529427120,180,0,0,0,0,0
1529427060,60,6,4806,0,1,0
1529427000,60,38,28190,0,1,0
1529426940,60,6,4557,0,1,0
1529426880,60,32,24735,0,1,0
1529426820,60,11,6495,0,1,0
1529426640,180,0,0,0,0,0
1529426580,60,7,5754,0,1,0
1529426280,300,0,0,0,0,0
1529426220,60,37,25404,0,1,0
1529425380,840,0,0,0,0,0
1529425320,60,5,3919,0,1,0
1529425260,60,53,38820,0,1,0
1529425200,60,50,36907,0,1,0
1529425140,60,13,10139,0,1,0
1529425080,60,98,7063,0,1,0
1529424960,120,0,0,0,0,0
1529360640,64320,0,0,0,0,0
1529360580,60,13,9217,0,1,0
1529360520,60,38,28103,0,1,0
1529360460,60,72,54324,0,1,0
1529360400,60,14,10153,0,1,0
1529358780,1620,0,0,0,0,0
1529358720,60,10,6829,0,1,0
1529358660,60,84,61931,0,1,0
1529358600,60,85,60692,0,1,0
1529358540,60,113,16349,0,1,0
1529358480,60,93,1489,0,1,0
1529358420,60,55,38923,0,1,0
1529358360,60,107,9122,0,1,0
1529358300,60,8,5813,0,1,0
1529358180,120,0,0,0,0,0
1529357640,540,0,0,0,0,0
1529357580,60,84,58917,0,1,0
1529357520,60,78,56624,0,1,0
1529357460,60,19,13287,0,1,0
1529357400,60,43,30364,0,1,0
1529357340,60,73,53021,0,1,0
1529357280,60,92,1615,0,1,0
1529357220,60,62,46819,0,1,0
1529357160,60,82,61557,0,1,0
1529357100,60,105,14108,0,1,0
1529357040,60,18,13719,0,1,0
1529356980,60,58,42978,0,1,0
1529356920,60,36,26121,0,1,0
1529356800,120,0,0,0,0,0
1529345100,11700,0,0,0,0,0
1529341200,3900,0,0,0,0,0
1529334720,6480,0,0,0,0,0
1529330280,4440,0,0,0,0,0
1529275560,54720,0,0,0,0,0
1529275500,60,76,56119,0,1,0
1529275440,60,38,27310,0,1,0
1529275380,60,40,28045,0,1,0
1529275080,300,0,0,0,0,0
1529275020,60,15,12179,0,1,0
1529274960,60,90,65345,0,1,0
1529274900,60,30,20631,0,1,0
1529274840,60,104,11313,0,1,0
1529274780,60,93,3160,0,1,0
1529274660,120,0,0,0,0,0
1529274600,60,61,44508,0,1,0
1529274540,60,87,63134,0,1,0
1529274480,60,105,12311,0,1,0
1529274420,60,116,20334,0,1,0
1529274360,60,109,18230,0,1,0
1529274300,60,93,1896,0,1,0
1529274240,60,36,26414,0,1,0
1529274180,60,7,5076,0,1,0
1529272800,1380,0,0,0,0,0
1529272740,60,0,0,0,0,0
1529272440,300,0,0,0,0,0
1529272380,60,0,0,0,0,0
1529271060,1320,0,0,0,0,0
1529271000,60,19,13439,0,1,0
1529270820,180,0,0,0,0,0
1529270760,60,9,6678,0,1,0
1529270280,480,0,0,0,0,0
1529270220,60,6,5156,0,1,0
1529270160,60,58,41208,0,1,0
1529270100,60,69,48532,0,1,0
1529269680,420,0,0,0,0,0
1529269620,60,30,21990,0,1,0
1529269380,240,0,0,0,0,0
1529269320,60,5,3524,0,1,0
1529269260,60,47,31954,0,1,0
1529269200,60,67,46949,0,1,0
1529269140,60,10,8101,0,1,0
1529269080,60,0,0,0,0,0
1529269020,60,15,9815,0,1,0
1529268960,60,8,5177,0,1,0
1529268840,120,0,0,0,0,0
1529268780,60,9,7735,0,1,0
1529268660,120,0,0,0,0,0
1529268600,60,6,4221,0,1,0
1529268540,60,12,8331,0,1,0
1529267940,600,0,0,0,0,0
1529267880,60,8,5654,0,1,0
1529267580,300,0,0,0,0,0
1529267520,60,32,21472,0,1,0
1529267460,60,98,241,0,1,0
1529267400,60,87,58254,0,1,0
1529267340,60,99,65140,0,1,0
1529267280,60,39,26111,0,1,0
1529267220,60,43,29481,0,1,0
1529267160,60,51,33675,0,1,0
1529267100,60,42,28784,0,1,0
1529267040,60,20,14920,0,1,0
1529266860,180,0,0,0,0,0
1529266800,60,76,51781,0,1,0
1529266740,60,96,115,0,1,0
1529266680,60,82,55445,0,1,0
1529266620,60,85,57162,0,1,0
1529266560,60,88,64286,0,1,0
1529266500,60,28,21457,0,1,0
1529266440,60,43,31448,0,1,0
1529266380,60,0,0,0,0,0
1529266320,60,6,4299,0,1,0
1529266260,60,0,0,0,0,0
1529266200,60,46,32533,0,1,0
1529260500,5700,0,0,0,0,0
1529260441,59,32,22851,0,1,0
1529260380,61,93,64746,0,1,0
1529260320,60,60,43687,0,1,0
1529260260,60,7,5812,0,1,0
1529260200,60,0,0,0,0,0
1529260140,60,5,3314,0,1,0
1529260080,60,26,18916,0,1,0
1529260020,60,18,14419,0,1,0
1529259900,120,0,0,0,0,0
1529259840,60,50,35950,0,1,0
1529259780,60,98,4850,0,1,0
1529259720,60,77,56136,0,1,0
1529259540,180,0,0,0,0,0
1529259480,60,33,23707,0,1,0
1529259420,60,115,19123,0,1,0
1529259360,60,105,12224,0,1,0
1529259300,60,105,12486,0,1,0
1529259240,60,29,20488,0,1,0
1529259180,60,0,0,0,0,0
1529259120,60,62,45797,0,1,0
1529259060,60,78,56542,0,1,0
1529259000,60,102,10056,0,1,0
1529258940,60,93,265,0,1,0
1529258880,60,59,44023,0,1,0
1529258580,300,0,0,0,0,0
1529258520,60,29,21777,0,1,0
1529256060,2460,0,0,0,0,0
1529256000,60,0,0,0,0,0
1529255340,660,0,0,0,0,0
1529255280,60,38,28819,0,1,0
1529254560,720,0,0,0,0,0
1529254500,60,71,52563,0,1,0
1529254440,60,24,16963,0,1,0
1529254380,60,17,11968,0,1,0
1529254320,60,45,32187,0,1,0
1529254260,60,73,51283,0,1,0
1529254200,60,79,55430,0,1,0
1529254140,60,52,37303,0,1,0
1529254080,60,97,5852,0,1,0
1529254020,60,87,667,0,1,0
1529253960,60,27,20124,0,1,0
1529253900,60,0,0,0,0,0
1529253840,60,41,30983,0,1,0
1529253780,60,119,24283,0,1,0
1529253720,60,99,7455,0,1,0
1529253660,60,49,35998,0,1,0
1529253480,180,0,0,0,0,0
1529253420,60,6,5093,0,1,0
1529253360,60,0,0,0,0,0
1529253300,60,52,38952,0,1,0
1529253240,60,0,0,0,0,0
1529253180,60,89,2610,0,1,0
1529253060,120,0,0,0,0,0
1529253000,60,6,4299,0,1,0
1529252640,360,0,0,0,0,0
1529252580,60,6,4702,0,1,0
1529124420,62624,0,0,0,0,0
1529124360,60,55,40464,0,1,0
1529124300,60,69,50155,0,1,0
1529124240,60,37,26858,0,1,0
1529124180,60,67,48599,0,1,0
1529124120,60,98,7590,0,1,0
1529124060,60,32,24543,0,1,0
1529123940,120,0,0,0,0,0
1529123880,60,31,23161,0,1,0
1529123820,60,106,12702,0,1,0
1529123760,60,75,52906,0,1,0
1529123700,60,106,14158,0,1,0
1529123640,60,33,22580,0,1,0
1529123580,60,0,0,0,0,0
1529123520,60,7,5118,0,1,0
1529123460,60,6,4077,0,1,0
1529123340,120,0,0,0,0,0
1529122740,600,0,0,0,0,0
1529122680,60,46,32571,0,1,0
1529122620,60,15,9974,0,1,0
1529122560,60,60,44066,0,1,0
1529122500,60,41,29601,0,1,0
1529122440,60,0,0,0,0,0
1529122380,60,16,11627,0,1,0
1529122320,60,28,20104,0,1,0
1529122260,60,53,37920,0,1,0
1529122200,60,0,0,0,0,0
1529122140,60,96,4606,0,1,0
1529122080,60,0,0,0,0,0
1529122020,60,6,4653,0,1,0
1529121960,60,0,0,0,0,0
1529115060,6900,0,0,0,0,0
1529113740,1320,0,0,0,0,0
1529113680,60,11,10579,0,1,0
1529113620,60,0,0,0,0,0
1529113560,60,8,6426,0,3,0
1529106420,7140,0,0,0,0,0
1529106360,60,15,11146,0,1,0
1529106300,60,111,17618,0,1,0
1529106240,60,45,33350,0,1,0
1529103660,2580,0,0,0,0,0
1529103600,60,6,4973,0,1,0
1529103480,120,0,0,0,0,0
1529099340,4140,0,0,0,0,0
1529099280,60,11,9540,0,1,0
1529099220,60,0,0,0,0,0
1529099160,60,9,7004,0,1,0
1529098800,360,0,0,0,0,0
1529098740,60,11,9741,0,1,0
1529096340,2400,0,0,0,0,0
1529096280,60,16,11386,0,1,0
1529096220,60,103,10062,0,1,0
1529096160,60,29,20488,0,1,0
1529096100,60,15,10315,0,1,0
1529095680,420,0,0,0,0,0
1529095620,60,5,4078,0,1,0
1529095380,240,0,0,0,0,0
1529095320,60,11,7708,0,1,0
1529095260,60,8,5579,0,1,0
1529095020,240,0,0,0,0,0
1529094960,60,31,22601,0,1,0
1529094900,60,30,21699,0,1,0
1529093160,1740,0,0,0,0,0
1529093100,60,8,6270,0,1,0
1529092560,540,0,0,0,0,0
1529092500,60,20,15576,0,1,0
1529091780,720,0,0,0,0,0
1529091720,60,37,26336,0,1,0
1529091660,60,69,51395,0,1,0
1529090280,1380,0,0,0,0,0
1529090220,60,7,5294,0,1,0
1529089680,540,0,0,0,0,0
1529089620,60,7,4996,0,1,0
1529089500,120,0,0,0,0,0
1529089440,60,0,0,0,0,0
1529089260,180,0,0,0,0,0
1529089200,60,14,9800,0,1,0
1529088780,420,0,0,0,0,0
1529088720,60,18,13490,0,1,0
1529088660,60,0,0,0,0,0
1529088600,60,6,4702,0,1,0
1529088540,60,0,0,0,0,0
1529088480,60,6,4184,0,1,0
1529087700,780,0,0,0,0,0
1529087640,60,10,6533,0,1,0
1529087580,60,15,11325,0,1,0
1529087400,180,0,0,0,0,0
1529087340,60,21,14427,0,1,0
1529087040,300,0,0,0,0,0
1529086920,120,0,0,0,0,0
1529086740,180,0,0,0,0,0
1529086620,120,0,0,0,0,0
1529086560,60,67,50053,0,1,0
1529086500,60,21,15791,0,1,0
1529086440,60,92,3616,0,1,0
1529086380,60,97,8170,0,1,0
1529086320,60,69,50574,0,1,0
1529086260,60,78,58609,0,1,0
1529086200,60,64,46265,0,1,0
1529086140,60,51,38396,0,1,0
1529086080,60,66,49904,0,1,0
1529086020,60,61,45453,0,1,0
1529085960,60,98,8128,0,1,0
1529085900,60,86,64958,0,1,0
1529085840,60,91,2077,0,1,0
1529085780,60,0,0,0,0,0
1529085720,60,7,4996,0,1,0
1529085660,60,88,65533,0,1,0
1529085600,60,14,9876,0,1,0
1529078460,7140,0,0,0,0,0
1529051160,27300,0,0,0,0,0
1529051100,60,9,7431,0,1,0
1529050980,120,0,0,0,0,0
1529050920,60,22,15530,0,1,0
1529050620,300,0,0,0,0,0
1529050560,60,0,0,0,0,0
1529050320,240,0,0,0,0,0
1529050260,60,0,0,0,0,0
1529049900,360,0,0,0,0,0
1529049840,60,58,42296,0,1,0
1529049720,120,0,0,0,0,0
1529049660,60,14,12317,0,1,0
1529049600,60,48,35092,0,1,0
1529049480,120,0,0,0,0,0
1529049420,60,5,3414,0,1,0
1529049360,60,19,13595,0,1,0
1529049180,180,0,0,0,0,0
1529049120,60,28,20104,0,1,0
1529049060,60,22,15765,0,1,0
1529049000,60,32,23339,0,1,0
1529048940,60,54,38776,0,1,0
1529048880,60,40,28584,0,1,0
1529048820,60,41,29724,0,1,0
1529048760,60,13,9499,0,1,0
1529048640,120,0,0,0,0,0
1529048580,60,28,19676,0,1,0
1529048520,60,0,0,0,0,0
1529048460,60,71,52048,0,1,0
1529048400,60,81,56637,0,1,0
1529048340,60,76,55109,0,1,0
1529048280,60,74,53268,0,1,0
1529048220,60,31,22985,0,1,0
1529048160,60,7,5248,0,1,0
1529047020,1140,0,0,0,0,0
1529046960,60,9,6064,0,1,0
1529046840,120,0,0,0,0,0
1529046780,60,9,6551,0,1,0
1529046720,60,19,15045,0,1,0
1529045400,1320,0,0,0,0,0
1529045340,60,55,40295,0,1,0
1529045280,60,47,34229,0,1,0
1529045220,60,55,40043,0,1,0
1529045160,60,76,55440,0,1,0
1529045100,60,80,56127,0,1,0
1529045040,60,60,41769,0,1,0
1529044980,60,88,64881,0,1,0
1529044920,60,80,58222,0,1,0
1529044860,60,68,50092,0,1,0
1529044800,60,37,28460,0,1,0
1529044440,360,0,0,0,0,0
1529044380,60,50,36441,0,1,0
1529044320,60,25,21276,0,1,0
1529043960,360,0,0,0,0,0
1529043900,60,6,4702,0,1,0
1529043720,180,0,0,0,0,0
1529043660,60,6,4604,0,1,0
1529042400,1260,0,0,0,0,0
1529042340,60,6,4467,0,1,0
1529041800,540,0,0,0,0,0
1529010900,30900,0,0,0,0,0
1529010840,60,8,6030,0,1,0
1529010780,60,91,2924,0,1,0
1529010720,60,0,0,0,0,0
1529010660,60,64,46388,0,1,0
1529010600,60,67,49527,0,1,0
1529010480,120,0,0,0,0,0
1529010420,60,20,13837,0,1,0
1529010360,60,21,14833,0,1,0
1529010060,300,0,0,0,0,0
1529010000,60,0,0,0,0,0
1529009940,60,0,0,0,0,0
1529009880,60,0,0,0,0,0
1529009760,120,0,0,0,0,0
1529009700,60,7,5204,0,1,0
1529009640,60,92,3123,0,1,0
1529009580,60,66,48404,0,1,0
1529009520,60,67,50595,0,1,0
1529009460,60,98,6503,0,1,0
1529009400,60,80,60128,0,1,0
1529009340,60,60,43981,0,1,0
1529009280,60,6,4184,0,1,0
1529009220,60,0,0,0,0,0
1529009160,60,41,30314,0,1,0
1529009100,60,79,59573,0,1,0
1529009040,60,107,13655,0,1,0
1529008980,60,50,35632,0,1,0
1529008920,60,63,46665,0,1,0
1529008860,60,52,37915,0,1,0
1529008680,180,0,0,0,0,0
1529008620,60,36,24601,0,1,0
1529008560,60,6,3883,0,1,0
1529008500,60,0,0,0,0,0
1529008440,60,95,6512,0,1,0
1529008380,60,20,15146,0,3,0
1529008320,60,0,0,0,0,0
1529002740,5580,0,0,0,0,0
1529001240,1500,0,0,0,0,0
1529000400,840,0,0,0,0,0
1529000340,60,0,0,0,0,0
1529000160,180,0,0,0,0,0
1529000100,60,4,2866,0,1,0
1529000040,60,95,6558,0,1,0
1528999920,120,0,0,0,0,0
1528999860,60,32,23422,0,1,0
1528999800,60,89,65108,0,1,0
1528999740,60,37,27990,0,1,0
1528999680,60,92,3843,0,1,0
1528999560,120,0,0,0,0,0
1528999500,60,90,2278,0,1,0
1528999440,60,14,11075,0,1,0
1528999380,60,79,58331,0,1,0
1528999320,60,56,41374,0,1,0
1528999260,60,98,7458,0,1,0
1528999200,60,103,11100,0,1,0
1528999140,60,0,0,0,0,0
1528999080,60,2,1433,0,1,0
1528999020,60,83,62159,0,1,0
1528998540,480,0,0,0,0,0
1528998480,60,6,4339,0,1,0
1528998300,180,0,0,0,0,0
1528998240,60,11,8241,0,1,0
1528998180,60,72,55305,0,1,0
1528998120,60,0,0,0,0,0
1528998060,60,50,37168,0,1,0
1528998000,60,47,35267,0,1,0
1528924320,8144,0,0,0,0,0
1528924260,60,0,0,0,0,0
1528923960,300,0,0,0,0,0
1528923900,60,5,3524,0,1,0
1528922340,1560,0,0,0,0,0
1528922280,60,70,51059,0,1,0
1528922220,60,44,32440,0,1,0
1528922160,60,66,47455,0,1,0
1528922100,60,50,36651,0,1,0
1528922040,60,27,19570,0,1,0
1528921980,60,56,39391,0,1,0
1528921920,60,103,9184,0,1,0
1528921860,60,56,40739,0,1,0
1528921800,60,104,11617,0,1,0
1528921740,60,100,6163,0,1,0
1528921680,60,45,32387,0,1,0
1528921620,60,28,19236,0,1,0
1528921560,60,112,15124,0,1,0
1528921500,60,91,920,0,1,0
1528921440,60,115,18995,0,1,0
1528921380,60,98,4334,0,1,0
1528921320,60,60,44453,0,1,0
1528921260,60,41,31355,0,1,0
1528921200,60,75,55339,0,1,0
1528921140,60,87,63591,0,1,0
1528921080,60,43,31322,0,1,0
1528920180,900,0,0,0,0,0
1528920120,60,33,23951,0,1,0
1528920060,60,87,63424,0,1,0
1528920000,60,90,64414,0,1,0
1528919940,60,15,10768,0,1,0
1528918740,1200,0,0,0,0,0
1528918680,60,58,41014,0,1,0
1528918620,60,99,7326,0,1,0
1528918560,60,116,20552,0,1,0
1528918500,60,8,5985,0,1,0
1528918320,180,0,0,0,0,0
1528918260,60,10,7288,0,1,0
1528918200,60,52,38511,0,1,0
1528918140,60,102,10406,0,1,0
1528918020,120,0,0,0,0,0
1528917960,60,7,5204,0,1,0
1528917840,120,0,0,0,0,0
1528917780,60,6,4184,0,1,0
1528917720,60,0,0,0,0,0
1528917660,60,62,44310,0,1,0
1528917600,60,42,30923,0,1,0
1528917540,60,8,5616,0,1,0
1528917180,360,0,0,0,0,0
1528917120,60,93,2394,0,1,0
1528916040,1080,0,0,0,0,0
1528915980,60,8,5985,0,1,0
1528915740,240,0,0,0,0,0
1528915680,60,6,5156,0,1,0
1528914240,1440,0,0,0,0,0
1528913460,780,0,0,0,0,0
1528909560,3900,0,0,0,0,0
1528908300,1260,0,0,0,0,0
1528908240,60,8,5654,0,1,0
1528908180,60,92,1366,0,1,0
1528908120,60,0,0,0,0,0
1528908060,60,10,6973,0,1,0
1528907940,120,0,0,0,0,0
1528907880,60,0,0,0,0,0
1528907820,60,19,13797,0,1,0
1528906560,1260,0,0,0,0,0
1528905600,960,0,0,0,0,0
1528905540,60,42,28962,0,1,0
1528905480,60,20,13837,0,1,0
1528905420,60,49,34856,0,1,0
1528905360,60,61,43852,0,1,0
1528905300,60,8,5773,0,1,0
1528905060,240,0,0,0,0,0
1528840740,64320,0,0,0,0,0
1528840680,60,69,48083,0,1,0
1528840620,60,42,29978,0,1,0
1528840560,60,12,9069,0,1,0
1528840500,60,0,0,0,0,0
1528840440,60,53,37567,0,1,0
1528840380,60,0,0,0,0,0
1528840320,60,28,20025,0,1,0
1528840260,60,27,19017,0,1,0
1528840140,120,0,0,0,0,0
1528840080,60,7,4739,0,1,0
1528840020,60,6,4467,0,1,0
1528838580,1440,0,0,0,0,0
1528838520,60,17,11709,0,1,0
1528837740,780,0,0,0,0,0
1528837680,60,14,10588,0,1,0
1528835940,1740,0,0,0,0,0
1528835880,60,68,46275,0,1,0
1528835820,60,33,23239,0,1,0
1528835580,240,0,0,0,0,0
1528835520,60,0,0,0,0,0
1528835400,120,0,0,0,0,0
1528835340,60,5,4927,0,1,0
1528835280,60,54,37585,0,1,0
1528835220,60,16,9874,0,1,0
1528835160,60,10,6564,0,1,0
1528835040,120,0,0,0,0,0
1528834980,60,25,17699,0,1,0
1528834680,300,0,0,0,0,0
1528834620,60,14,9618,0,1,0
1528834560,60,52,36413,0,1,0
1528834500,60,32,23051,0,1,0
1528833900,600,0,0,0,0,0
1528833780,120,0,0,0,0,0
1528832940,840,0,0,0,0,0
1528832880,60,11,7983,0,1,0
