stamp (unix),duration(s),steps,distance(cm),runState(0->not,1->running),walkState(0->not,1->walking),sleepState(0->awake,1->Light,2->Deep,3->REM)
1497811680,1080,0,0,0,0,0
1497807900,3780,0,0,0,0,0
1497807840,60,6,549,0,1,0
1497806160,1680,0,0,0,0,0
1497804600,1560,0,0,0,0,0
1497799740,4860,0,0,0,0,0
1497797880,1860,0,0,0,0,0
1497797820,60,13,947,0,1,0
1497797760,60,7,597,0,1,0
1497796680,1080,0,0,0,0,0
1497795960,720,0,0,0,0,2
1497794880,1080,0,0,0,0,2
1497794280,600,0,0,0,0,1
1497794040,240,0,0,0,0,1
1497793080,960,0,0,0,0,3
1497791880,1200,0,0,0,0,2
1497791340,540,0,0,0,0,1
1497789960,1380,0,0,0,0,3
1497788940,1020,0,0,0,0,3
1497788640,300,0,0,0,0,2
1497787800,840,0,0,0,0,1
1497785820,1980,0,0,0,0,2
1497783900,1920,0,0,0,0,3
1497781980,1920,0,0,0,0,2
1497781440,540,0,0,0,0,3
1497780900,540,0,0,0,0,2
1497780780,120,0,0,0,0,1
1497780240,540,0,0,0,0,0
1497780180,60,5,415,0,1,0
1497779880,300,0,0,0,0,0
1497767220,12660,0,0,0,0,0
1497761580,5640,0,0,0,0,0
1497761520,60,6,475,0,1,0
1497761460,60,0,0,0,0,0
1497761400,60,8,609,0,1,0
1497761340,60,8,624,0,1,0
1497759660,1680,0,0,0,0,0
1497759600,60,10,831,0,1,0
1497758160,1440,0,0,0,0,0
1497755940,2220,0,0,0,0,0
1497755820,120,0,0,0,0,0
1497754620,1200,0,0,0,0,0
1497753960,660,0,0,0,0,0
1497753900,60,11,909,0,1,0
1497753720,180,0,0,0,0,0
1497753660,60,16,1365,0,1,0
1497753600,60,55,4165,0,1,0
1497751920,1680,0,0,0,0,0
1497751860,60,10,941,0,1,0
1497750240,1620,0,0,0,0,0
1497750180,60,11,860,0,1,0
1497750120,60,10,663,0,1,0
1497749640,480,0,0,0,0,0
1497749580,60,7,581,0,1,0
1497748920,660,0,0,0,0,0
1497748860,60,14,1294,0,1,0
1497745680,3180,0,0,0,0,0
1497745620,60,15,1143,0,1,0
1497745200,420,0,0,0,0,0
1497745140,60,16,1136,0,1,0
1497745080,60,24,1907,0,1,0
